Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-22 00:00:00-04:00,130.43155814098375,131.51979563686376,128.83352674332903,129.35313415527344,84566500,0.0,0.0
2021-04-23 00:00:00-04:00,129.56880884718345,132.47076523644668,129.56880884718345,131.68646240234375,78657500,0.0,0.0
2021-04-26 00:00:00-04:00,132.18647243569046,132.41195877764545,130.9413683603733,132.07862854003906,66905100,0.0,0.0
2021-04-27 00:00:00-04:00,132.3629203564976,132.7550867302148,131.48057219496454,131.7550811767578,66015800,0.0,0.0
2021-04-28 00:00:00-04:00,131.67669712403446,132.3727833478253,130.47081686327158,130.9610137939453,107760100,0.0,0.0
2021-04-29 00:00:00-04:00,133.79431247470455,134.38255460398156,129.8531261116338,130.86293029785156,151101000,0.0,0.0
2021-04-30 00:00:00-04:00,129.19628657891658,130.94138624905173,128.50021539703351,128.882568359375,109839500,0.0,0.0
2021-05-03 00:00:00-04:00,129.45116367622876,131.44137643653875,129.24528939870575,129.9413604736328,75135100,0.0,0.0
2021-05-04 00:00:00-04:00,128.61784133245354,128.9119624102199,124.21586859554814,125.34332275390625,137564700,0.0,0.0
2021-05-05 00:00:00-04:00,126.66685634920607,127.89234840939503,125.4609763506737,125.58843231201172,84000900,0.0,0.0
2021-05-06 00:00:00-04:00,125.38254714119398,127.20607998444248,124.63744585002111,127.19628143310547,78128300,0.0,0.0
2021-05-07 00:00:00-04:00,128.50240315656347,128.90503588591392,127.15697237742279,127.87388610839844,78973300,0.22,0.0
2021-05-10 00:00:00-04:00,127.08824891323096,127.21590638349238,124.53488971758276,124.57417297363281,88071200,0.0,0.0
2021-05-11 00:00:00-04:00,121.28426610571138,124.00456578157853,120.56735985955433,123.65103149414062,126142800,0.0,0.0
2021-05-12 00:00:00-04:00,121.18606945436768,122.4038203894074,120.05670022369905,120.56736755371094,112172300,0.0,0.0
2021-05-13 00:00:00-04:00,122.34491049699544,123.88674280812403,122.03065192060347,122.72791290283203,105861300,0.0,0.0
2021-05-14 00:00:00-04:00,123.98493866493435,125.59551469452715,123.59211359838405,125.16340637207031,81918000,0.0,0.0
2021-05-17 00:00:00-04:00,124.54470538191156,124.65273245682901,122.92430675066412,124.00457000732422,74244600,0.0,0.0
2021-05-18 00:00:00-04:00,124.28938932912462,124.71167501474886,122.54132544201076,122.61006927490234,63342900,0.0,0.0
2021-05-19 00:00:00-04:00,120.95037018180103,122.67878834346136,120.65574953315826,122.45291900634766,92612000,0.0,0.0
2021-05-20 00:00:00-04:00,122.98324022096321,125.4285648015019,122.85556776784303,125.02591705322266,76857100,0.0,0.0
2021-05-21 00:00:00-04:00,125.5267617732247,125.70353266573647,122.96358757806127,123.17964172363281,79295400,0.0,0.0
2021-05-24 00:00:00-04:00,123.74923870223878,125.64461259646652,123.68049488193061,124.8196792602539,63092900,0.0,0.0
2021-05-25 00:00:00-04:00,125.52676814553284,126.01780508745004,124.05367979732559,124.62327575683594,72009500,0.0,0.0
2021-05-26 00:00:00-04:00,124.6822000546417,125.10448569153597,124.15188733673853,124.57417297363281,56575900,0.0,0.0
2021-05-27 00:00:00-04:00,124.17154065358673,125.35000844040827,122.83593983251407,123.0323486328125,94625600,0.0,0.0
2021-05-28 00:00:00-04:00,123.31715014441572,123.54302701444544,122.31545324638662,122.37437438964844,71311100,0.0,0.0
2021-06-01 00:00:00-04:00,122.83593549785597,123.10108811815365,121.71638889212764,122.05028533935547,67637100,0.0,0.0
2021-06-02 00:00:00-04:00,122.05028701491138,122.99306272254567,121.82441764868942,122.81629180908203,59278900,0.0,0.0
2021-06-03 00:00:00-04:00,122.44310151701328,122.61004972849008,120.92090725527501,121.32355499267578,76229200,0.0,0.0
2021-06-04 00:00:00-04:00,121.84405406626573,123.8965611752766,121.62799989768403,123.63140106201172,75169300,0.0,0.0
2021-06-07 00:00:00-04:00,123.90636505992524,124.05367538801298,122.59040977870762,123.6412124633789,71057600,0.0,0.0
2021-06-08 00:00:00-04:00,124.32865310283651,126.15529071733128,123.94565073782597,124.46614074707031,74403800,0.0,0.0
2021-06-09 00:00:00-04:00,124.92772575972435,125.45803852421234,124.2501026452371,124.84915924072266,56877900,0.0,0.0
2021-06-10 00:00:00-04:00,124.74111997206943,125.89013459587586,123.6805020391545,123.84745025634766,71186400,0.0,0.0
2021-06-11 00:00:00-04:00,124.2599052181506,125.15358236896698,123.8376196125203,125.06519317626953,53522400,0.0,0.0
2021-06-14 00:00:00-04:00,125.52676536900522,128.19795922095778,124.79022121119323,128.1390380859375,96906500,0.0,0.0
2021-06-15 00:00:00-04:00,127.60873810381871,128.2569005856045,127.06860270233054,127.31411743164062,62746300,0.0,0.0
2021-06-16 00:00:00-04:00,128.03101845876392,128.5416933003656,126.15529728303083,127.8149642944336,91815000,0.0,0.0
2021-06-17 00:00:00-04:00,127.47127952636197,130.17194216469576,127.32396166416015,129.42556762695312,96721700,0.0,0.0
2021-06-18 00:00:00-04:00,128.3649147289806,129.15054979557084,127.90334588559324,128.11940002441406,108953300,0.0,0.0
2021-06-21 00:00:00-04:00,127.96228888811656,130.0344339482257,126.8918481896559,129.92640686035156,79663300,0.0,0.0
2021-06-22 00:00:00-04:00,129.75946323004183,131.67447532383946,129.25860353894993,131.57626342773438,74783600,0.0,0.0
2021-06-23 00:00:00-04:00,131.3700513793642,131.9101868870305,130.83973106818897,131.30130004882812,60214200,0.0,0.0
2021-06-24 00:00:00-04:00,132.03782951728667,132.2244231248412,130.54509564188163,131.01649475097656,68711000,0.0,0.0
2021-06-25 00:00:00-04:00,131.06560470618908,131.48788289617397,130.42725734582123,130.7218780517578,70783700,0.0,0.0
2021-06-28 00:00:00-04:00,131.01650705697622,132.82349218980494,130.95758590906283,132.36192321777344,62111300,0.0,0.0
2021-06-29 00:00:00-04:00,132.3815452908699,134.04122726174344,131.9396217742836,133.88409423828125,64556100,0.0,0.0
2021-06-30 00:00:00-04:00,133.7269877841302,134.94474648036567,133.4323670528598,134.50282287597656,63261400,0.0,0.0
2021-07-01 00:00:00-04:00,134.14922765350934,134.86612632601393,133.3242869369681,134.8072052001953,52485800,0.0,0.0
2021-07-02 00:00:00-04:00,135.42590558939972,137.48823511006202,135.27860276007888,137.44895935058594,78852600,0.0,0.0
2021-07-06 00:00:00-04:00,137.55697333908137,140.58170103703313,137.55697333908137,139.47198486328125,108181800,0.0,0.0
2021-07-07 00:00:00-04:00,140.9647532070616,142.29053895397016,140.10055140981083,141.97628784179688,104911600,0.0,0.0
2021-07-08 00:00:00-04:00,139.0399139738839,141.47541607978226,138.1462366941888,140.67013549804688,105575500,0.0,0.0
2021-07-09 00:00:00-04:00,140.18890177834135,143.03686646844318,140.0906898986707,142.50656127929688,99890800,0.0,0.0
2021-07-12 00:00:00-04:00,143.58684385615757,143.69487093869196,141.41648701070503,141.9075164794922,76299700,0.0,0.0
2021-07-13 00:00:00-04:00,141.4459535363202,144.81442362626217,141.053135938761,143.02706909179688,100827100,0.0,0.0
2021-07-14 00:00:00-04:00,145.442925485916,146.88655323200462,145.0304475712942,146.4740753173828,127050800,0.0,0.0
2021-07-15 00:00:00-04:00,146.56244475381848,147.30880396596987,144.4510095726237,145.81607055664062,106820300,0.0,0.0
2021-07-16 00:00:00-04:00,145.79646460933236,147.07312913633476,143.262750958232,143.7635955810547,93251400,0.0,0.0
2021-07-19 00:00:00-04:00,141.17095127652706,141.48521728261693,139.12826719202684,139.89427185058594,121434600,0.0,0.0
2021-07-20 00:00:00-04:00,140.88618235963634,144.4608763077679,140.39515288882137,143.5279083251953,96350000,0.0,0.0
2021-07-21 00:00:00-04:00,142.91902376453567,143.5082650707028,142.03517679031384,142.79135131835938,74993500,0.0,0.0
2021-07-22 00:00:00-04:00,143.3216732827859,145.5411209250434,143.1940008350134,144.16624450683594,77338200,0.0,0.0
2021-07-23 00:00:00-04:00,144.90274901416927,146.05175577469268,144.284047302724,145.89462280273438,71447400,0.0,0.0
2021-07-26 00:00:00-04:00,145.6098871704561,147.14189676071422,145.05010636669144,146.3169708251953,72434100,0.0,0.0
2021-07-27 00:00:00-04:00,146.4446400686225,146.53303677134102,142.93869706843105,144.13681030273438,104818600,0.0,0.0
2021-07-28 00:00:00-04:00,142.21197326305736,144.33322447652907,139.9826949511672,142.37892150878906,118931200,0.0,0.0
2021-07-29 00:00:00-04:00,142.09411605882065,143.92074635902952,141.98608897173722,143.02706909179688,56699500,0.0,0.0
2021-07-30 00:00:00-04:00,141.78970545158134,143.70471780489964,141.5245452841885,143.24314880371094,70440600,0.0,0.0
2021-08-02 00:00:00-04:00,143.73413605512377,144.3135471889633,142.64405011576736,142.90921020507812,62880000,0.0,0.0
2021-08-03 00:00:00-04:00,143.19397727598232,145.38396399075782,142.5752754970665,144.71617126464844,64786600,0.0,0.0
2021-08-04 00:00:00-04:00,144.62781889834497,145.13847873888747,143.65557518937624,144.3135528564453,56368300,0.0,0.0
2021-08-05 00:00:00-04:00,144.3430338202206,145.1876051958757,143.54756839367965,144.42160034179688,46397700,0.0,0.0
2021-08-06 00:00:00-04:00,143.93965647397965,144.68713405289208,143.23151350133398,143.7331085205078,54126800,0.22,0.0
2021-08-09 00:00:00-04:00,143.79214891082887,144.28391413624723,143.1233554078521,143.6839599609375,48908700,0.0,0.0
2021-08-10 00:00:00-04:00,144.02817292067272,145.27726054642022,142.90694903044886,143.20201110839844,69023100,0.0,0.0
2021-08-11 00:00:00-04:00,143.6446215950623,144.30358517901666,143.13318157188752,143.45774841308594,48493500,0.0,0.0
2021-08-12 00:00:00-04:00,143.7823067048439,146.59520415382252,143.43806507351607,146.43783569335938,72282600,0.0,0.0
2021-08-13 00:00:00-04:00,146.51653016190193,146.97879066713787,145.82806185861972,146.64439392089844,59375000,0.0,0.0
2021-08-16 00:00:00-04:00,146.09356338398672,148.69992731284674,144.057663756385,148.63107299804688,103296000,0.0,0.0
2021-08-17 00:00:00-04:00,147.75573475039633,149.18185051000745,146.63451094541134,147.71640014648438,92229700,0.0,0.0
2021-08-18 00:00:00-04:00,147.332855614168,148.2377017732411,143.74296068153248,143.9495086669922,86326000,0.0,0.0
2021-08-19 00:00:00-04:00,142.6413959958824,145.56248214217177,142.12012614556636,144.2838897705078,86960300,0.0,0.0
2021-08-20 00:00:00-04:00,145.01169621633676,146.0542358352434,144.36256267749604,145.7493438720703,60549600,0.0,0.0
2021-08-23 00:00:00-04:00,145.8673723441884,147.71641405927411,145.45429143054855,147.24432373046875,60131800,0.0,0.0
2021-08-24 00:00:00-04:00,146.98860913500332,148.37539054283764,146.69354702583908,147.1558074951172,48606400,0.0,0.0
2021-08-25 00:00:00-04:00,147.3426347394324,147.84424467091003,145.36574473692667,145.91651916503906,58991300,0.0,0.0
2021-08-26 00:00:00-04:00,145.90673383754267,146.66404140379422,145.08055693552308,145.1100616455078,48597200,0.0,0.0
2021-08-27 00:00:00-04:00,145.05103904928006,146.30012668593696,144.41175038103972,146.15260314941406,55802400,0.0,0.0
2021-08-30 00:00:00-04:00,146.5460196203798,150.96207621834515,146.16244339080023,150.59815979003906,90956700,0.0,0.0
2021-08-31 00:00:00-04:00,150.14570800097508,150.28340161406442,148.79826156487402,149.32937622070312,86453100,0.0,0.0
2021-09-01 00:00:00-04:00,150.31293635999018,152.42752048525813,149.83100111411196,149.99819946289062,80313700,0.0,0.0
2021-09-02 00:00:00-04:00,151.3358236977472,152.17183057306866,149.89003275323998,151.11944580078125,71115500,0.0,0.0
2021-09-03 00:00:00-04:00,151.22761326207865,152.08329482667656,150.5686497631234,151.75872802734375,57808700,0.0,0.0
2021-09-07 00:00:00-04:00,152.41768648352635,154.6699641887971,151.84723712849495,154.10935974121094,82278300,0.0,0.0
2021-09-08 00:00:00-04:00,154.39460175352482,154.45361117776602,151.44401048159935,152.55540466308594,74420200,0.0,0.0
2021-09-09 00:00:00-04:00,152.92912766731246,153.53891163464047,151.4144826415557,151.5325164794922,57305700,0.0,0.0
2021-09-10 00:00:00-04:00,152.44719651890247,152.91928686086624,146.2509526266379,146.51651000976562,140893200,0.0,0.0
2021-09-13 00:00:00-04:00,148.14917436717627,148.92615670337975,146.300132594844,147.0869598388672,102404300,0.0,0.0
2021-09-14 00:00:00-04:00,147.8737639960343,148.58190690434793,144.49041788019804,145.68048095703125,109296300,0.0,0.0
2021-09-15 00:00:00-04:00,146.1132401063518,146.97875146102473,143.9593066261868,146.57550048828125,83281300,0.0,0.0
2021-09-16 00:00:00-04:00,145.99523569023785,146.51650553277594,144.79532756015521,146.33946228027344,68034100,0.0,0.0
2021-09-17 00:00:00-04:00,146.36900300267146,146.36900300267146,143.35938733802536,143.65444946289062,129868800,0.0,0.0
2021-09-20 00:00:00-04:00,141.43168274072028,142.45454781287103,138.94335188471095,140.58584594726562,123478900,0.0,0.0
2021-09-21 00:00:00-04:00,141.559498879925,142.21847734097832,140.42844511778102,141.06773376464844,75834000,0.0,0.0
2021-09-22 00:00:00-04:00,142.07095500979122,144.01834088635565,141.33330725272327,143.44790649414062,76404300,0.0,0.0
2021-09-23 00:00:00-04:00,144.23474564184906,144.65767157194153,143.2413852132358,144.4117889404297,64838200,0.0,0.0
2021-09-24 00:00:00-04:00,143.26103184187627,145.0412193426052,143.16267280562792,144.50027465820312,53477900,0.0,0.0
2021-09-27 00:00:00-04:00,143.0741585967397,143.5560938621135,141.45133955193128,142.97579956054688,74150700,0.0,0.0
2021-09-28 00:00:00-04:00,140.8907267886524,142.36602235711996,139.35642179864334,139.5727996826172,108972300,0.0,0.0
2021-09-29 00:00:00-04:00,140.12354389652282,142.0709294223568,139.6907882224532,140.4776153564453,74602000,0.0,0.0
2021-09-30 00:00:00-04:00,141.29393851675107,142.002081393103,138.9531320639501,139.1695098876953,89056700,0.0,0.0
2021-10-01 00:00:00-04:00,139.56292002637508,140.56612496525528,136.81887755551543,140.30056762695312,94639600,0.0,0.0
2021-10-04 00:00:00-04:00,139.42526403381117,139.86786471958322,135.9927525442619,136.84841918945312,98322000,0.0,0.0
2021-10-05 00:00:00-04:00,137.19265063936362,139.89735903710428,137.0647868945308,138.7859649658203,80861100,0.0,0.0
2021-10-06 00:00:00-04:00,137.17298522228245,139.8088394740439,136.09109578612197,139.66131591796875,83221100,0.0,0.0
2021-10-07 00:00:00-04:00,140.7038459382102,141.84474471736996,140.3694492293991,140.9300537109375,61732700,0.0,0.0
2021-10-08 00:00:00-04:00,141.65788772715794,141.8054112898048,140.21209678328492,140.54649353027344,58773200,0.0,0.0
2021-10-11 00:00:00-04:00,139.92686226874932,142.42502266826403,139.4744317200672,140.4579620361328,64452200,0.0,0.0
2021-10-12 00:00:00-04:00,140.87104037856562,140.89071518662013,138.71710662477736,139.1793670654297,73035900,0.0,0.0
2021-10-13 00:00:00-04:00,138.91384602388308,139.0711994900405,136.90743550366827,138.5892791748047,78762700,0.0,0.0
2021-10-14 00:00:00-04:00,139.76949963946043,141.51035257351884,139.17937542224266,141.39231872558594,69907100,0.0,0.0
2021-10-15 00:00:00-04:00,141.40214401765314,142.51352296184382,141.14641655551003,142.4545135498047,67940300,0.0,0.0
2021-10-18 00:00:00-04:00,141.08743281501938,144.4216002692198,140.80221560244019,144.13638305664062,85589200,0.0,0.0
2021-10-19 00:00:00-04:00,144.5887738777253,146.7132027787907,144.13635837558823,146.30995178222656,76378900,0.0,0.0
2021-10-20 00:00:00-04:00,146.25096792921084,147.28367785388997,145.68051849455492,146.80174255371094,58418800,0.0,0.0
2021-10-21 00:00:00-04:00,146.3591486505089,147.17548064005615,145.43462772240764,147.0181121826172,61421000,0.0,0.0
2021-10-22 00:00:00-04:00,147.2246496624142,147.70656989367416,146.19193986938697,146.24111938476562,58883400,0.0,0.0
2021-10-25 00:00:00-04:00,146.23125965265478,146.90989787663068,145.1887200652342,146.19192504882812,50720600,0.0,0.0
2021-10-26 00:00:00-04:00,146.87059345091126,148.35571892206417,146.55585652570971,146.8607635498047,60893400,0.0,0.0
2021-10-27 00:00:00-04:00,146.9000629886004,147.26396433968645,146.04439656524502,146.39846801757812,56094900,0.0,0.0
2021-10-28 00:00:00-04:00,147.35249723342162,150.6473142975492,147.25413821345626,150.0572052001953,100077900,0.0,0.0
2021-10-29 00:00:00-04:00,144.79534502093688,147.47054887872417,143.99868780730952,147.33285522460938,124953200,0.0,0.0
2021-11-01 00:00:00-04:00,146.53620332052904,147.23450151759798,145.36579971440372,146.50669860839844,74588300,0.0,0.0
2021-11-02 00:00:00-04:00,146.2116229994773,149.07369987214108,146.20177809135257,147.54922485351562,69122000,0.0,0.0
2021-11-03 00:00:00-04:00,147.9131210442454,149.46710071733136,147.35251657778934,148.99501037597656,54511500,0.0,0.0
2021-11-04 00:00:00-04:00,149.08353892470325,149.91953075512077,148.15901795313803,148.4737548828125,60394600,0.0,0.0
2021-11-05 00:00:00-04:00,149.60644493408557,149.91178190732816,147.80395583495388,149.005615234375,65463900,0.22,0.0
2021-11-08 00:00:00-05:00,149.1336711752088,149.2912693058125,147.9024639599641,148.17825317382812,55020900,0.0,0.0
2021-11-09 00:00:00-05:00,147.94184913856938,149.15335277413453,147.80395453801225,148.5426788330078,56787900,0.0,0.0
2021-11-10 00:00:00-05:00,147.76455515037406,147.87290197607703,145.62718143367306,145.6961212158203,65187100,0.0,0.0
2021-11-11 00:00:00-05:00,146.7204898254739,147.18340985390532,145.4597199665399,145.64686584472656,41000000,0.0,0.0
2021-11-12 00:00:00-05:00,146.19847179933814,148.13885569828997,145.26275726116916,147.7350311279297,63804000,0.0,0.0
2021-11-15 00:00:00-05:00,148.10929029456028,149.59659814843286,147.18342011438682,147.74485778808594,59222800,0.0,0.0
2021-11-16 00:00:00-05:00,147.68576659315224,149.21246650773995,147.0947811328652,148.72982788085938,59256200,0.0,0.0
2021-11-17 00:00:00-05:00,148.72981834098624,152.6696810784958,148.71997409472058,151.18238830566406,88807000,0.0,0.0
2021-11-18 00:00:00-05:00,151.39907535026197,156.28449651507856,150.74899441989575,155.49652099609375,137827700,0.0,0.0
2021-11-19 00:00:00-05:00,155.27985117054496,158.59919611113807,154.17669429238606,158.13626098632812,117305600,0.0,0.0
2021-11-22 00:00:00-05:00,159.24926339362256,163.208830119435,158.5794938634595,158.5991973876953,117467900,0.0,0.0
2021-11-23 00:00:00-05:00,158.6976736652967,159.36745817721754,156.66864666546815,158.9833221435547,96041900,0.0,0.0
2021-11-24 00:00:00-05:00,158.33321389535377,159.7023154236624,157.2399015217129,159.5053253173828,69463600,0.0,0.0
2021-11-26 00:00:00-05:00,157.1709682930491,158.03772780265157,154.00922209834852,154.45245361328125,76959800,0.0,0.0
2021-11-29 00:00:00-05:00,156.97397175906306,158.7666164667643,156.4026898751599,157.83090209960938,88748200,0.0,0.0
2021-11-30 00:00:00-05:00,157.58468385675957,163.03154353200972,157.515729036609,162.81484985351562,174048100,0.0,0.0
2021-12-01 00:00:00-05:00,164.96206501575762,167.73967573602224,162.05641896377244,162.29281616210938,152052500,0.0,0.0
2021-12-02 00:00:00-05:00,156.35347155327565,161.73137623458453,155.42760132588202,161.29798889160156,136739200,0.0,0.0
2021-12-03 00:00:00-05:00,161.55409359584544,162.47996384608032,157.31873767955042,159.4068603515625,118023100,0.0,0.0
2021-12-06 00:00:00-05:00,161.81999004863502,165.3560279364534,161.81014580331987,162.8345184326172,107497000,0.0,0.0
2021-12-07 00:00:00-05:00,166.53798085090241,169.00039478287806,165.80910091646015,168.6063995361328,120405400,0.0,0.0
2021-12-08 00:00:00-05:00,169.54215382087168,173.3145743237176,168.13364502908348,172.4477996826172,116998900,0.0,0.0
2021-12-09 00:00:00-05:00,172.28032133357576,174.0926542688421,171.30520006599065,171.93557739257812,108923700,0.0,0.0
2021-12-10 00:00:00-05:00,172.57584553810466,176.92939209397179,172.0636591699486,176.75209045410156,115402700,0.0,0.0
2021-12-13 00:00:00-05:00,178.39695915879278,179.39178400290567,172.8910052317112,173.0978546142578,153237000,0.0,0.0
2021-12-14 00:00:00-05:00,172.6152272481199,175.0677970857894,169.62093833560309,171.7090606689453,139380400,0.0,0.0
2021-12-15 00:00:00-05:00,172.4773610298512,176.80136027038608,169.7194537969152,176.6043701171875,131063300,0.0,0.0
2021-12-16 00:00:00-05:00,176.58467626239405,178.41671334329075,168.18291877010932,169.6702117919922,150185800,0.0,0.0
2021-12-17 00:00:00-05:00,167.37523188320307,170.86201924631033,167.13884970901645,168.56704711914062,195432700,0.0,0.0
2021-12-20 00:00:00-05:00,165.75003614864795,168.01546039238616,164.94237204434265,167.19793701171875,107499100,0.0,0.0
2021-12-21 00:00:00-05:00,168.98068216529342,170.59602501652427,166.5773638923785,170.38919067382812,91185900,0.0,0.0
2021-12-22 00:00:00-05:00,170.4384575661428,173.21606804530126,169.56183869714147,172.99937438964844,92135300,0.0,0.0
2021-12-23 00:00:00-05:00,173.20624790649643,174.19121374041592,172.6349659192968,173.62977600097656,68356600,0.0,0.0
2021-12-27 00:00:00-05:00,174.42755671288776,177.7074940060822,174.4078682217929,177.6188507080078,74919600,0.0,0.0
2021-12-28 00:00:00-05:00,177.45144341159974,178.60385160236368,175.84594433664682,176.59451293945312,79144300,0.0,0.0
2021-12-29 00:00:00-05:00,176.63391520900745,177.9143737294505,175.46180352558773,176.68316650390625,62348900,0.0,0.0
2021-12-30 00:00:00-05:00,176.77178459433154,177.8552528099694,175.4125272018737,175.5208740234375,59773000,0.0,0.0
2021-12-31 00:00:00-05:00,175.41257734177782,176.53543789104125,174.5950538234581,174.90040588378906,64062300,0.0,0.0
2022-01-03 00:00:00-05:00,175.1564558498048,180.130535743348,175.03826477276814,179.2736053466797,104487900,0.0,0.0
2022-01-04 00:00:00-05:00,179.88429416546757,180.18963113381753,176.4270548711441,176.9983367919922,99310400,0.0,0.0
2022-01-05 00:00:00-05:00,176.90966733812263,177.46124565483288,172.01438723324645,172.29017639160156,94537600,0.0,0.0
2022-01-06 00:00:00-05:00,170.10356597165674,172.66448269181527,169.05950477985436,169.41409301757812,96904000,0.0,0.0
2022-01-07 00:00:00-05:00,170.2907347985509,171.5219420358096,168.45869782833452,169.58155822753906,86709100,0.0,0.0
2022-01-10 00:00:00-05:00,166.5380131967079,169.90659430638664,165.6416907443291,169.60125732421875,106765600,0.0,0.0
2022-01-11 00:00:00-05:00,169.72929971196237,172.54628723677052,168.25185113520524,172.4477996826172,76138300,0.0,0.0
2022-01-12 00:00:00-05:00,173.47216317306214,174.5162244639171,172.1917197208873,172.8910369873047,74805200,0.0,0.0
2022-01-13 00:00:00-05:00,173.1372808102674,173.96464844505485,169.20726200094984,169.60125732421875,84505800,0.0,0.0
2022-01-14 00:00:00-05:00,168.76403123556707,171.1673501163746,168.5177897933431,170.46803283691406,80440800,0.0,0.0
2022-01-18 00:00:00-05:00,168.93147544948147,169.94598900012386,166.86305632994194,167.2471923828125,90956700,0.0,0.0
2022-01-19 00:00:00-05:00,167.44414404598328,168.50790864697768,163.44518630464498,163.73081970214844,94815000,0.0,0.0
2022-01-20 00:00:00-05:00,164.46957928923968,167.12898384979678,161.71167214039403,162.03671264648438,91420500,0.0,0.0
2022-01-21 00:00:00-05:00,161.94803710248638,163.82932494692085,159.85991490495059,159.96826171875,122848900,0.0,0.0
2022-01-24 00:00:00-05:00,157.61420378549016,159.85992421191193,152.3741794375842,159.1901397705078,162294600,0.0,0.0
2022-01-25 00:00:00-05:00,156.58984728740688,160.31301653827978,154.6593228762646,157.37782287597656,115798400,0.0,0.0
2022-01-26 00:00:00-05:00,161.04193295573506,161.9185520507712,155.44733356929942,157.28921508789062,108275300,0.0,0.0
2022-01-27 00:00:00-05:00,160.00768333832156,161.3767851318426,155.90037795775842,156.8262481689453,121954600,0.0,0.0
2022-01-28 00:00:00-05:00,163.21867405473338,167.78891433781348,160.35242023794342,167.7692108154297,179935700,0.0,0.0
2022-01-31 00:00:00-05:00,167.6017911150998,172.36902217858633,166.96155430080486,172.15232849121094,115541600,0.0,0.0
2022-02-01 00:00:00-05:00,171.39389304965644,172.21141646528542,169.71945419941952,171.98487854003906,86213900,0.0,0.0
2022-02-02 00:00:00-05:00,172.1227260203838,173.2357418764412,170.72407677413017,173.1963348388672,84914300,0.0,0.0
2022-02-03 00:00:00-05:00,171.8568306722531,173.5903801202073,169.53231075472087,170.3005828857422,89418100,0.0,0.0
2022-02-04 00:00:00-05:00,169.31434888173808,171.70101602574076,168.3281282613686,170.0145721435547,82465400,0.22,0.0
2022-02-07 00:00:00-05:00,170.4780936693525,171.55307051265953,168.5944087100318,169.2946319580078,77251200,0.0,0.0
2022-02-08 00:00:00-05:00,169.36365442470714,172.9337831243169,169.06778524373493,172.4209442138672,74829200,0.0,0.0
2022-02-09 00:00:00-05:00,173.6241561200743,174.2158795071213,172.48999329330053,173.85098266601562,71285000,0.0,0.0
2022-02-10 00:00:00-05:00,171.74047635136455,173.0620085104608,169.18616828672316,169.74830627441406,90865900,0.0,0.0
2022-02-11 00:00:00-05:00,169.95541035257364,170.69507585718722,165.72451523900523,166.31625366210938,98670700,0.0,0.0
2022-02-14 00:00:00-05:00,165.06376030953547,167.24331476459068,164.26492391852395,166.55296325683594,86185500,0.0,0.0
2022-02-15 00:00:00-05:00,168.61414387917347,170.56685653109918,167.90406381510363,170.4090576171875,62527400,0.0,0.0
2022-02-16 00:00:00-05:00,169.4820270851196,170.95148624304824,167.70682688066015,170.17237854003906,61177400,0.0,0.0
2022-02-17 00:00:00-05:00,168.67333182676856,169.54121089282265,166.14860914210308,166.55296325683594,69589300,0.0,0.0
2022-02-18 00:00:00-05:00,167.48001623993648,168.19008134059143,163.9000300751509,164.99473571777344,82772700,0.0,0.0
2022-02-22 00:00:00-05:00,162.70669565183735,164.39313976119033,159.91568911441448,162.05580139160156,91162800,0.0,0.0
2022-02-23 00:00:00-05:00,163.25893100778922,163.86052610020872,157.54872107197968,157.86431884765625,90009200,0.0,0.0
2022-02-24 00:00:00-05:00,150.47756719738405,160.6060587394003,149.90555734380064,160.49757385253906,141147500,0.0,0.0
2022-02-25 00:00:00-05:00,161.58236832514035,162.84472940201402,158.65329214169086,162.57846069335938,91974200,0.0,0.0
2022-02-28 00:00:00-05:00,160.81314484694624,163.14062629962424,160.19182099075275,162.84475708007812,95056600,0.0,0.0
2022-03-01 00:00:00-05:00,162.43054872361972,164.30437711092654,159.73817038570962,160.9512176513672,83474400,0.0,0.0
2022-03-02 00:00:00-05:00,162.1248108481237,165.05388736076412,160.70465071490014,164.26490783691406,79724800,0.0,0.0
2022-03-03 00:00:00-05:00,166.14859278080687,166.58253227110222,163.2688303116583,163.939453125,76678400,0.0,0.0
2022-03-04 00:00:00-05:00,162.22341865067642,163.26880999345678,159.86635221129382,160.92160034179688,83737200,0.0,0.0
2022-03-07 00:00:00-05:00,161.10898766836965,162.7461173728812,156.8485077214767,157.1049346923828,96418800,0.0,0.0
2022-03-08 00:00:00-05:00,156.63157344143843,160.6356269387585,153.65318281569205,155.2705841064453,131148300,0.0,0.0
2022-03-09 00:00:00-05:00,159.25492044994218,161.1583342982207,157.21345134891348,160.7046661376953,91454900,0.0,0.0
2022-03-10 00:00:00-05:00,157.99253674019846,158.17992106152465,153.83068461406495,156.335693359375,105342000,0.0,0.0
2022-03-11 00:00:00-05:00,156.74003933410816,157.08522257805467,152.37108911545272,152.59791564941406,96970100,0.0,0.0
2022-03-14 00:00:00-04:00,149.36310530054934,151.99631246922786,148.0317165335718,148.54454040527344,108732100,0.0,0.0
2022-03-15 00:00:00-04:00,148.8206902178278,153.42635390074824,148.30786631424687,152.9529571533203,92964300,0.0,0.0
2022-03-16 00:00:00-04:00,154.88596669227732,157.7953147991804,152.33165864561371,157.39096069335938,102300200,0.0,0.0
2022-03-17 00:00:00-04:00,156.42447054947894,158.78153749166856,155.4579784479018,158.40676879882812,75615400,0.0,0.0
